,Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
14,14,2011-02-09 01:23:00,2011-02-09 01:35:00,M1.9,POINT(885.18 315.3462),"POLYGON((885 308.2428,889.968 306.4626,885.216 322.4268,880.272 324.1986,885 308.2428))",POINT(0.966677196999427 289.608488658328),"POLYGON((0.964075 289.203071,0.968305 289.001269,0.969181 290.013403,0.965032 290.218433,0.964075 289.203071))",POINT(173.03045 17),"POLYGON((172.53045 16.5,173.53045 16.5,173.53045 17.5,172.53045 17.5,172.53045 16.5))",UTC-HGS-TOPO,POINT(72 17),"POLYGON((71.5 16.5,72.5 16.5,72.5 17.5,71.5 17.5,71.5 16.5))",2011-02-09 01:31:00,True,,11153,72.5,17.5,71.5,16.5,315.3462,885.18,17,72,939.6738041759171,1
15,15,2011-02-13 17:28:00,2011-02-13 17:47:00,M6.6,POINT(-63.9588 -223.8318),"POLYGON((-71.706 -232.1772,-55.79442 -232.0476,-56.15106 -215.4768,-72.1644 -215.607,-71.706 -232.1772))",POINT(0.239677936382264 164.052981314997),"POLYGON((0.250187 162.837131,0.245722 166.480223,0.229261 165.394134,0.23409 161.49443,0.250187 162.837131))",POINT(35.537921 -20),"POLYGON((35.037921 -20.5,36.037921 -20.5,36.037921 -19.5,35.037921 -19.5,35.037921 -20.5))",UTC-HGS-TOPO,POINT(-4 -20),"POLYGON((-4.5 -20.5,-3.5 -20.5,-3.5 -19.5,-4.5 -19.5,-4.5 -20.5))",2011-02-13 17:38:00,True,,11158,-3.5,-19.5,-4.5,-20.5,-223.8318,-63.9588,-20,-4,232.79046971188487,1
19,19,2011-02-14 17:20:00,2011-02-14 17:32:00,M2.2,POINT(168.1446 862.29),"POLYGON((165.7398 858.546,174.8862 858.18,170.4066 865.968,161.4942 866.328,165.7398 858.546))",POINT(0.904693922832523 348.965915820224),"POLYGON((0.900437 349.073625,0.901901 348.481569,0.908859 348.867483,0.907496 349.44056,0.900437 349.073625))",POINT(44.443398 56),"POLYGON((43.943398 55.5,44.943398 55.5,44.943398 56.5,43.943398 56.5,43.943398 55.5))",UTC-HGS-TOPO,POINT(18 56),"POLYGON((17.5 55.5,18.5 55.5,18.5 56.5,17.5 56.5,17.5 55.5))",2011-02-14 17:26:00,True,,11158,18.5,56.5,17.5,55.5,862.29,168.1446,56,18,878.5309616679197,1
25,25,2011-02-16 14:19:00,2011-02-16 14:29:00,M1.6,POINT(485.286 -237.8976),"POLYGON((476.9586 -245.619,490.4496 -246.6198,493.5822 -230.1678,480.0048 -229.1598,476.9586 -245.619))",POINT(0.556760551474596 243.884915958797),"POLYGON((0.552667 242.752926,0.565521 243.304723,0.561036 244.999367,0.547943 244.479655,0.552667 242.752926))",POINT(33.7625642 -20),"POLYGON((33.262564 -20.5,34.262564 -20.5,34.262564 -19.5,33.262564 -19.5,33.262564 -20.5))",UTC-HGS-TOPO,POINT(32 -20),"POLYGON((31.5 -20.5,32.5 -20.5,32.5 -19.5,31.5 -19.5,31.5 -20.5))",2011-02-16 14:25:00,True,,11158,32.5,-19.5,31.5,-20.5,-237.8976,485.286,-20,32,540.4607015146985,1
60,60,2011-03-07 07:49:00,2011-03-07 07:56:00,M1.5,POINT(889.308 -304.4136),"POLYGON((884.802 -311.3856,888.024 -313.3146,893.682 -297.4272,890.442 -295.485,884.802 -311.3856))",POINT(0.972600301596129 251.10372444239),"POLYGON((0.970561 250.61166,0.974369 250.566026,0.974576 251.59199,0.970761 251.642049,0.970561 250.61166))",POINT(-166.92622 -20),"POLYGON((-167.42622 -20.5,-166.42622 -20.5,-166.42622 -19.5,-167.42622 -19.5,-167.42622 -20.5))",UTC-HGS-TOPO,POINT(78 -20),"POLYGON((77.5 -20.5,78.5 -20.5,78.5 -19.5,77.5 -19.5,77.5 -20.5))",2011-03-07 07:54:00,True,,11165,78.5,-19.5,77.5,-20.5,-304.4136,889.308,-20,78,939.9661476505203,1
61,61,2011-03-07 07:59:00,2011-03-07 08:15:00,M1.4,POINT(642.276 481.8228),"POLYGON((639.624 475.2372,650.082 473.7912,644.79 488.3706,634.416 489.8058,639.624 475.2372))",POINT(0.830791889987119 306.876508413395),"POLYGON((0.824516 306.612151,0.832345 306.085224,0.836947 307.140664,0.829323 307.670214,0.824516 306.612151))",POINT(161.98229 25),"POLYGON((161.48229 24.5,162.48229 24.5,162.48229 25.5,161.48229 25.5,161.48229 24.5))",UTC-HGS-TOPO,POINT(47 25),"POLYGON((46.5 24.5,47.5 24.5,47.5 25.5,46.5 25.5,46.5 24.5))",2011-03-07 08:07:00,True,,11164,47.5,25.5,46.5,24.5,481.8228,642.276,25,47,802.9144853443858,1
62,62,2011-03-07 09:14:00,2011-03-07 09:28:00,M1.8,POINT(683.202 447.8886),"POLYGON((680.688 441.1902,690.69 439.6548,685.572 454.5516,675.642 456.0768,680.688 441.1902))",POINT(0.845301794744281 303.247755974344),"POLYGON((0.839338 302.949425,0.847187 302.47856,0.851144 303.545386,0.843482 304.020425,0.839338 302.949425))",POINT(164.29607 23),"POLYGON((163.79607 22.5,164.79607 22.5,164.79607 23.5,163.79607 23.5,163.79607 22.5))",UTC-HGS-TOPO,POINT(50 23),"POLYGON((49.5 22.5,50.5 22.5,50.5 23.5,49.5 23.5,49.5 22.5))",2011-03-07 09:20:00,True,,11164,50.5,23.5,49.5,22.5,447.8886,683.202,23,50,816.926661833215,1
64,64,2011-03-08 02:24:00,2011-03-08 02:32:00,M1.3,POINT(903.006 -274.3632),"POLYGON((898.884 -281.4,901.872 -283.3614,906.996 -267.3132,903.996 -265.3398,898.884 -281.4))",POINT(0.976725485001576 253.099477186648),"POLYGON((0.974795 252.617017,0.978354 252.557673,0.97859 253.578506,0.975035 253.642046,0.974795 252.617017))",POINT(-176.12819 -18),"POLYGON((-176.62819 -18.5,-175.62819 -18.5,-175.62819 -17.5,-176.62819 -17.5,-176.62819 -18.5))",UTC-HGS-TOPO,POINT(79 -18),"POLYGON((78.5 -18.5,79.5 -18.5,79.5 -17.5,78.5 -17.5,78.5 -18.5))",2011-03-08 02:29:00,True,,11165,79.5,-17.5,78.5,-18.5,-274.3632,903.006,-18,79,943.7663914074499,1
67,67,2011-03-09 13:17:00,2011-03-09 14:13:00,M1.7,POINT(100.1688 270.7092),"POLYGON((91.9734 262.6788,108.6288 262.4556,108.3264 278.7096,91.7172 278.9322,91.9734 262.6788))",POINT(0.298839079763236 339.694335589731),"POLYGON((0.288142 340.702994,0.294077 337.51563,0.309579 338.760328,0.303992 341.798339,0.288142 340.702994))",POINT(91.720515 9),"POLYGON((91.220515 8.5,92.220515 8.5,92.220515 9.5,91.220515 9.5,91.220515 8.5))",UTC-HGS-TOPO,POINT(6 9),"POLYGON((5.5 8.5,6.5 8.5,6.5 9.5,5.5 9.5,5.5 8.5))",2011-03-09 14:02:00,True,,11166,6.5,9.5,5.5,8.5,270.7092,100.1688,9,6,288.64729248354297,1
81,81,2011-03-12 04:33:00,2011-03-12 04:48:00,M1.3,POINT(567.2886 181.8804),"POLYGON((560.8776 174.2172,574.488 172.9638,573.6018 189.5226,560.0124 190.7748,560.8776 174.2172))",POINT(0.617188457263909 287.776553300148),"POLYGON((0.608465 287.255597,0.621569 286.755719,0.625859 288.283966,0.612924 288.812013,0.608465 287.255597))",POINT(86.98345 5),"POLYGON((86.48345 4.5,87.48345 4.5,87.48345 5.5,86.48345 5.5,86.48345 4.5))",UTC-HGS-TOPO,POINT(36 5),"POLYGON((35.5 4.5,36.5 4.5,36.5 5.5,35.5 5.5,35.5 4.5))",2011-03-12 04:43:00,True,,11166,36.5,5.5,35.5,4.5,181.8804,567.2886,5,36,595.7321844538196,1
94,94,2011-03-14 19:30:00,2011-03-14 19:54:00,M4.2,POINT(683.628 373.4892),"POLYGON((680.154 366.4884,690.888 364.9722,686.964 380.4594,676.29 381.9678,680.154 366.4884))",POINT(0.807616432715924 298.649278893294),"POLYGON((0.800989 298.317186,0.810068 297.845942,0.81413 298.97888,0.805235 299.45771,0.800989 298.317186))",POINT(64.416166 18),"POLYGON((63.916166 17.5,64.916166 17.5,64.916166 18.5,63.916166 18.5,63.916166 17.5))",UTC-HGS-TOPO,POINT(48 18),"POLYGON((47.5 17.5,48.5 17.5,48.5 18.5,47.5 18.5,47.5 17.5))",2011-03-14 19:52:00,True,,11169,48.5,18.5,47.5,17.5,373.4892,683.628,18,48,779.0002727218008,1
100,100,2011-03-24 12:01:00,2011-03-24 12:11:00,M1.0,POINT(-632.802 -182.4894),"POLYGON((-637.056 -191.3844,-625.278 -190.0692,-628.422 -173.5818,-640.26 -174.9048,-637.056 -191.3844))",POINT(0.684631613604025 106.086667099936),"POLYGON((0.691485 106.721322,0.67937 106.907987,0.677734 105.441139,0.689965 105.279141,0.691485 106.721322))",POINT(-154.30298 -16),"POLYGON((-154.80298 -16.5,-153.80298 -16.5,-153.80298 -15.5,-154.80298 -15.5,-154.80298 -16.5))",UTC-HGS-TOPO,POINT(-43 -16),"POLYGON((-43.5 -16.5,-42.5 -16.5,-42.5 -15.5,-43.5 -15.5,-43.5 -16.5))",2011-03-24 12:07:00,True,,11176,-42.5,-15.5,-43.5,-16.5,-182.4894,-632.802,-16,-43,658.589972833143,1
143,143,2011-04-15 17:02:00,2011-04-15 17:28:00,M1.3,POINT(303.2154 316.9008),"POLYGON((296.1582 309.2496,311.5524 308.7252,310.1916 324.522,294.8646 325.0446,296.1582 309.2496))",POINT(0.458834263154684 316.264260469794),"POLYGON((0.447947 316.238777,0.458847 314.73885,0.46964 316.29339,0.459113 317.787219,0.447947 316.238777))",POINT(-25.34995 14),"POLYGON((-25.84995 13.5,-24.84995 13.5,-24.84995 14.5,-25.84995 14.5,-25.84995 13.5))",UTC-HGS-TOPO,POINT(19 14),"POLYGON((18.5 13.5,19.5 13.5,19.5 14.5,18.5 14.5,18.5 13.5))",2011-04-15 17:12:00,True,,11190,19.5,14.5,18.5,13.5,316.9008,303.2154,14,19,438.59513886704207,1
165,165,2011-04-22 04:35:00,2011-04-22 05:14:00,M1.8,POINT(-620.964 -236.1042),"POLYGON((-624.936 -244.6458,-613.374 -243.708,-616.872 -227.5458,-628.494 -228.4902,-624.936 -244.6458))",POINT(0.696240951811933 110.817906988969),"POLYGON((0.703347 111.37902,0.691714 111.669095,0.689079 110.247523,0.700857 109.978833,0.703347 111.37902))",POINT(-172.94454 -18),"POLYGON((-173.44454 -18.5,-172.44454 -18.5,-172.44454 -17.5,-173.44454 -17.5,-173.44454 -18.5))",UTC-HGS-TOPO,POINT(-43 -18),"POLYGON((-43.5 -18.5,-42.5 -18.5,-42.5 -17.5,-43.5 -17.5,-43.5 -18.5))",2011-04-22 04:57:00,True,,11195,-42.5,-17.5,-43.5,-18.5,-236.1042,-620.964,-18,-43,664.335369037085,1
173,173,2011-04-22 15:47:00,2011-04-22 16:11:00,M1.2,POINT(-522.3816 -229.686),"POLYGON((-527.337 -238.1712,-514.3764 -237.3882,-517.3092 -221.1852,-530.343 -221.973,-527.337 -238.1712))",POINT(0.598130358537702 113.73461517089),"POLYGON((0.606495 114.306264,0.593796 114.773644,0.589708 113.150034,0.602611 112.711558,0.606495 114.306264))",POINT(-171.10887 -18),"POLYGON((-171.60887 -18.5,-170.60887 -18.5,-170.60887 -17.5,-171.60887 -17.5,-171.60887 -18.5))",UTC-HGS-TOPO,POINT(-35 -18),"POLYGON((-35.5 -18.5,-34.5 -18.5,-34.5 -17.5,-35.5 -17.5,-35.5 -18.5))",2011-04-22 15:53:00,True,,11195,-34.5,-17.5,-35.5,-18.5,-229.686,-522.3816,-18,-35,570.6471717397361,1
213,213,2011-05-28 21:09:00,2011-05-28 22:01:00,M1.1,POINT(-841.944 -318.4926),"POLYGON((-841.698 -326.3946,-836.712 -326.1372,-842.052 -310.5648,-847.068 -310.8246,-841.698 -326.3946))",POINT(0.951304434583015 110.720748448389),"POLYGON((0.954049 111.195353,0.949039 111.295056,0.94848 110.244934,0.953549 110.150195,0.954049 111.195353))",POINT(33.94055 -20),"POLYGON((33.44055 -20.5,34.44055 -20.5,34.44055 -19.5,33.44055 -19.5,33.44055 -20.5))",UTC-HGS-TOPO,POINT(-71 -20),"POLYGON((-71.5 -20.5,-70.5 -20.5,-70.5 -19.5,-71.5 -19.5,-71.5 -20.5))",2011-05-28 21:50:00,True,,11226,-70.5,-19.5,-71.5,-20.5,-318.4926,-841.944,-20,-71,900.1706701458119,1
217,217,2011-05-29 10:08:00,2011-05-29 11:08:00,M1.4,POINT(-796.53 -348.3402),"POLYGON((-796.86 -356.13,-790.452 -355.9044,-796.056 -340.5234,-802.506 -340.7514,-796.86 -356.13))",POINT(0.91883676123251 113.620823475394),"POLYGON((0.922485 114.080663,0.916208 114.23986,0.915097 113.159453,0.921463 113.006522,0.922485 114.080663))",POINT(32.782245 -22),"POLYGON((32.282245 -22.5,33.282245 -22.5,33.282245 -21.5,32.282245 -21.5,32.282245 -22.5))",UTC-HGS-TOPO,POINT(-65 -22),"POLYGON((-65.5 -22.5,-64.5 -22.5,-64.5 -21.5,-65.5 -21.5,-65.5 -22.5))",2011-05-29 10:33:00,True,,11226,-64.5,-21.5,-65.5,-22.5,-348.3402,-796.53,-22,-65,869.3681244651427,1
235,235,2011-06-07 06:16:00,2011-06-07 06:59:00,M2.5,POINT(715.5 -339.795),"POLYGON((708.546 -347.5098,717.54 -347.4816,722.376 -332.0544,713.316 -332.0814,708.546 -347.5098))",POINT(0.838235444254753 244.596692261142),"POLYGON((0.835157 243.874136,0.8437 244.160582,0.84136 245.313189,0.83267 245.035857,0.835157 243.874136))",POINT(34.80936 -21),"POLYGON((34.30936 -21.5,35.30936 -21.5,35.30936 -20.5,34.30936 -20.5,34.30936 -21.5))",UTC-HGS-TOPO,POINT(54 -21),"POLYGON((53.5 -21.5,54.5 -21.5,54.5 -20.5,53.5 -20.5,53.5 -21.5))",2011-06-07 06:41:00,True,,11226,54.5,-20.5,53.5,-21.5,-339.795,715.5,-21,54,792.0864170183705,1
239,239,2011-06-14 21:36:00,2011-06-14 22:10:00,M1.3,POINT(-889.524 241.173),"POLYGON((-893.304 233.3112,-889.776 233.07,-885.624 249.018,-889.134 249.2562,-893.304 233.3112))",POINT(0.976136048562695 74.8303155114399),"POLYGON((0.977863 75.36259,0.974184 75.321592,0.974366 74.295184,0.978013 74.339907,0.977863 75.36259))",POINT(162.70156 15),"POLYGON((162.20156 14.5,163.20156 14.5,163.20156 15.5,162.20156 15.5,162.20156 14.5))",UTC-HGS-TOPO,POINT(-77 15),"POLYGON((-77.5 14.5,-76.5 14.5,-76.5 15.5,-77.5 15.5,-77.5 14.5))",2011-06-14 21:47:00,True,,11236,-76.5,15.5,-77.5,14.5,241.173,-889.524,15,-77,921.638412016882,1
290,290,2011-07-27 15:48:00,2011-07-27 16:22:00,M1.1,POINT(-535.9032 255.5952),"POLYGON((-543.7818 248.0772,-531.3552 247.2036,-527.982 263.1018,-540.33 263.9688,-543.7818 248.0772))",POINT(0.628795352700759 64.5015254955534),"POLYGON((0.632991 65.477184,0.620651 65.05063,0.624739 63.512196,0.636873 63.962985,0.632991 65.477184))",POINT(-3.175284 20),"POLYGON((-3.675284 19.5,-2.675284 19.5,-2.675284 20.5,-3.675284 20.5,-3.675284 19.5))",UTC-HGS-TOPO,POINT(-37 20),"POLYGON((-37.5 19.5,-36.5 19.5,-36.5 20.5,-37.5 20.5,-37.5 19.5))",2011-07-27 16:07:00,True,,11260,-36.5,20.5,-37.5,19.5,255.5952,-535.9032,20,-37,593.734912257381,1
328,328,2011-08-03 03:08:00,2011-08-03 03:51:00,M1.1,POINT(369.0756 190.7346),"POLYGON((362.787 182.2986,377.2812 182.9568,375.2682 199.1604,360.8514 198.5058,362.787 182.2986))",POINT(0.439648552125886 297.329471130463),"POLYGON((0.429665 296.679293,0.443728 295.870363,0.449591 297.955555,0.435839 298.815369,0.429665 296.679293))",POINT(-27.78005 17),"POLYGON((-28.28005 16.5,-27.28005 16.5,-27.28005 17.5,-28.28005 17.5,-28.28005 16.5))",UTC-HGS-TOPO,POINT(24 17),"POLYGON((23.5 16.5,24.5 16.5,24.5 17.5,23.5 17.5,23.5 16.5))",2011-08-03 03:37:00,True,,11261,24.5,17.5,23.5,16.5,190.7346,369.0756,17,24,415.447332585636,1
332,332,2011-08-03 13:17:00,2011-08-03 14:10:00,M6.0,POINT(455.9916 178.509),"POLYGON((450.1998 169.9776,464.0004 170.7948,461.679 187.0308,447.9468 186.2178,450.1998 169.9776))",POINT(0.518183740451908 291.379067132987),"POLYGON((0.509223 290.684549,0.523209 290.208254,0.527112 292.053364,0.513342 292.573345,0.509223 290.684549))",POINT(-27.37305 16),"POLYGON((-27.87305 15.5,-26.87305 15.5,-26.87305 16.5,-27.87305 16.5,-27.87305 15.5))",UTC-HGS-TOPO,POINT(30 16),"POLYGON((29.5 15.5,30.5 15.5,30.5 16.5,29.5 16.5,29.5 15.5))",2011-08-03 13:48:00,True,,11261,30.5,16.5,29.5,15.5,178.509,455.9916,16,30,489.68745374122045,1
337,337,2011-08-04 03:41:00,2011-08-04 04:04:00,M9.3,POINT(527.1648 231.6534),"POLYGON((522.3726 223.1628,535.0506 224.1126,531.8376 240.1284,519.2358 239.1846,522.3726 223.1628))",POINT(0.609275697578698 293.7222522996),"POLYGON((0.601051 293.132658,0.613797 292.726979,0.617441 294.299509,0.604895 294.733036,0.601051 293.132658))",POINT(-29.30779 19),"POLYGON((-29.80779 18.5,-28.80779 18.5,-28.80779 19.5,-29.80779 19.5,-29.80779 18.5))",UTC-HGS-TOPO,POINT(36 19),"POLYGON((35.5 18.5,36.5 18.5,36.5 19.5,35.5 19.5,35.5 18.5))",2011-08-04 03:57:00,True,,11261,36.5,19.5,35.5,18.5,231.6534,527.1648,19,36,575.8177003970961,1
368,368,2011-08-08 18:00:00,2011-08-08 18:18:00,M3.5,POINT(796.92 211.4658),"POLYGON((795.018 202.6806,802.692 204.1902,798.684 220.2342,791.046 218.7336,795.018 202.6806))",POINT(0.871806596348526 284.861169844022),"POLYGON((0.867522 284.302237,0.875779 284.272287,0.876028 285.416,0.867821 285.456753,0.867522 284.302237))",POINT(-65.08888 16),"POLYGON((-65.58888 15.5,-64.58888 15.5,-64.58888 16.5,-65.58888 16.5,-65.58888 15.5))",UTC-HGS-TOPO,POINT(61 16),"POLYGON((60.5 15.5,61.5 15.5,61.5 16.5,60.5 16.5,60.5 15.5))",2011-08-08 18:10:00,True,,11263,61.5,16.5,60.5,15.5,211.4658,796.92,16,61,824.4994062882276,1
371,371,2011-08-09 03:19:00,2011-08-09 04:08:00,M2.5,POINT(835.494 254.0208),"POLYGON((834.876 245.2986,840.726 246.8844,835.968 262.7214,830.154 261.1458,834.876 245.2986))",POINT(0.923303934134074 286.911194232554),"POLYGON((0.920037 286.373548,0.926444 286.365203,0.9265 287.446477,0.920136 287.462279,0.920037 286.373548))",POINT(-63.22158 18),"POLYGON((-63.72158 17.5,-62.72158 17.5,-62.72158 18.5,-63.72158 18.5,-63.72158 17.5))",UTC-HGS-TOPO,POINT(68 18),"POLYGON((67.5 17.5,68.5 17.5,68.5 18.5,67.5 18.5,67.5 17.5))",2011-08-09 03:54:00,True,,11263,68.5,18.5,67.5,17.5,254.0208,835.494,18,68,873.2564290451229,1
419,419,2011-09-06 01:35:00,2011-09-06 02:05:00,M5.3,POINT(112.9932 113.3256),"POLYGON((105.1836 104.9238,121.278 105.1716,120.7506 121.7274,104.7258 121.4808,105.1836 104.9238))",POINT(0.168242029312415 315.084151663122),"POLYGON((0.156191 314.929153,0.168764 310.931645,0.180256 315.230809,0.168619 319.236132,0.156191 314.929153))",POINT(-133.27056 14),"POLYGON((-133.77056 13.5,-132.77056 13.5,-132.77056 14.5,-133.77056 14.5,-133.77056 13.5))",UTC-HGS-TOPO,POINT(7 14),"POLYGON((6.5 13.5,7.5 13.5,7.5 14.5,6.5 14.5,6.5 13.5))",2011-09-06 01:50:00,True,,11283,7.5,14.5,6.5,13.5,113.3256,112.9932,14,7,160.0317307961143,1
424,424,2011-09-08 15:32:00,2011-09-08 15:52:00,M6.7,POINT(595.7634 139.6392),"POLYGON((590.8212 130.7652,603.21 132.0738,600.588 148.5066,588.2526 147.2046,590.8212 130.7652))",POINT(0.642877758208293 283.19126281964),"POLYGON((0.635744 282.479967,0.648751 282.350111,0.649987 283.888861,0.63708 284.04921,0.635744 282.479967))",POINT(-134.35944 14),"POLYGON((-134.85944 13.5,-133.85944 13.5,-133.85944 14.5,-134.85944 14.5,-134.85944 13.5))",UTC-HGS-TOPO,POINT(40 14),"POLYGON((39.5 13.5,40.5 13.5,40.5 14.5,39.5 14.5,39.5 13.5))",2011-09-08 15:46:00,True,,11283,40.5,14.5,39.5,13.5,139.6392,595.7634,14,40,611.9094172802049,1
429,429,2011-09-09 06:01:00,2011-09-09 06:17:00,M2.7,POINT(671.388 182.1198),"POLYGON((667.56 173.2356,678.474 174.708,675.084 190.992,664.224 189.528,667.56 173.2356))",POINT(0.730742702817114 285.176768943915),"POLYGON((0.724462 284.547683,0.735949 284.44004,0.736973 285.797052,0.725579 285.925434,0.724462 284.547683))",POINT(-135.32863 16),"POLYGON((-135.82863 15.5,-134.82863 15.5,-134.82863 16.5,-135.82863 16.5,-135.82863 15.5))",UTC-HGS-TOPO,POINT(47 16),"POLYGON((46.5 15.5,47.5 15.5,47.5 16.5,46.5 16.5,46.5 15.5))",2011-09-09 06:11:00,True,,11283,47.5,16.5,46.5,15.5,182.1198,671.388,16,47,695.6503921482687,1
430,430,2011-09-09 12:39:00,2011-09-09 12:56:00,M1.2,POINT(733.104 140.7864),"POLYGON((729.54 131.7798,739.512 133.3896,736.536 149.784,726.606 148.182,729.54 131.7798))",POINT(0.784101270718917 280.870819176378),"POLYGON((0.778688 280.239161,0.789296 280.224793,0.789471 281.495074,0.778915 281.526676,0.778688 280.239161))",POINT(-133.97843 13),"POLYGON((-134.47843 12.5,-133.47843 12.5,-133.47843 13.5,-134.47843 13.5,-134.47843 12.5))",UTC-HGS-TOPO,POINT(52 13),"POLYGON((51.5 12.5,52.5 12.5,52.5 13.5,51.5 13.5,51.5 12.5))",2011-09-09 12:49:00,True,,11283,52.5,13.5,51.5,12.5,140.7864,733.104,13,52,746.5000236041254,1
432,432,2011-09-10 07:18:00,2011-09-10 07:56:00,M1.1,POINT(816.522 139.7484),"POLYGON((814.044 130.6614,821.898 132.4536,818.856 148.8252,811.032 147.0408,814.044 130.6614))",POINT(0.869945277661194 279.712117505367),"POLYGON((0.865817 279.118711,0.874259 279.154833,0.874015 280.300938,0.865596 280.276152,0.865817 279.118711))",POINT(-135.23988 12),"POLYGON((-135.73988 11.5,-134.73988 11.5,-134.73988 12.5,-135.73988 12.5,-135.73988 11.5))",UTC-HGS-TOPO,POINT(61 12),"POLYGON((60.5 11.5,61.5 11.5,61.5 12.5,60.5 12.5,60.5 11.5))",2011-09-10 07:40:00,True,,11283,61.5,12.5,60.5,11.5,139.7484,816.522,12,61,828.3947077248622,1
474,474,2011-09-23 01:47:00,2011-09-23 02:10:00,M1.6,POINT(773.22 353.3232),"POLYGON((772.884 344.781,779.736 346.4196,773.412 361.8348,766.614 360.2106,772.884 344.781))",POINT(0.88974005468754 294.558050474778),"POLYGON((0.88574 294.041492,0.892989 293.954528,0.893661 295.072178,0.886498 295.167526,0.88574 294.041492))",POINT(58.17022 25),"POLYGON((57.67022 24.5,58.67022 24.5,58.67022 25.5,57.67022 25.5,57.67022 24.5))",UTC-HGS-TOPO,POINT(63 25),"POLYGON((62.5 24.5,63.5 24.5,63.5 25.5,62.5 25.5,62.5 24.5))",2011-09-23 01:59:00,True,,11295,63.5,25.5,62.5,24.5,353.3232,773.22,25,63,850.1214337129961,1
482,482,2011-09-23 21:54:00,2011-09-23 22:34:00,M1.6,POINT(842.508 339.7086),"POLYGON((843.342 331.0602,847.794 332.8392,841.536 348.3264,837.114 346.5618,843.342 331.0602))",POINT(0.950533848514396 291.959840560554),"POLYGON((0.947999 291.43286,0.953016 291.434695,0.953003 292.485515,0.948021 292.489357,0.947999 291.43286))",POINT(57.10701 23),"POLYGON((56.60701 22.5,57.60701 22.5,57.60701 23.5,56.60701 23.5,56.60701 22.5))",UTC-HGS-TOPO,POINT(73 23),"POLYGON((72.5 22.5,73.5 22.5,73.5 23.5,72.5 23.5,72.5 22.5))",2011-09-23 22:15:00,True,,11295,73.5,23.5,72.5,22.5,339.7086,842.508,23,73,908.4171194874962,1
483,483,2011-09-23 23:48:00,2011-09-24 00:04:00,M1.9,POINT(-741.42 110.8002),"POLYGON((-747.66 103.3176,-737.58 101.7414,-735.078 118.2828,-745.128 119.8524,-747.66 103.3176))",POINT(0.784392355706625 81.5004355067594),"POLYGON((0.789741 82.132242,0.779067 82.146212,0.779035 80.858786,0.789678 80.862351,0.789741 82.132242))",POINT(-68.93789 11),"POLYGON((-69.43789 10.5,-68.43789 10.5,-68.43789 11.5,-69.43789 11.5,-69.43789 10.5))",UTC-HGS-TOPO,POINT(-52 11),"POLYGON((-52.5 10.5,-51.5 10.5,-51.5 11.5,-52.5 11.5,-52.5 10.5))",2011-09-23 23:56:00,True,,11302,-51.5,11.5,-52.5,10.5,110.8002,-741.42,11,-52,749.6534537504912,1
487,487,2011-09-24 17:59:00,2011-09-24 18:24:00,M2.8,POINT(-767.502 183.237),"POLYGON((-773.742 175.8774,-764.736 174.255,-761.166 190.5912,-770.136 192.2046,-773.742 175.8774))",POINT(0.825465063698218 76.5722947518068),"POLYGON((0.830075 77.193837,0.820512 77.163582,0.820854 75.942526,0.830367 75.986824,0.830075 77.193837))",POINT(-82.93757 15),"POLYGON((-83.43757 14.5,-82.43757 14.5,-82.43757 15.5,-83.43757 15.5,-83.43757 14.5))",UTC-HGS-TOPO,POINT(-56 15),"POLYGON((-56.5 14.5,-55.5 14.5,-55.5 15.5,-56.5 15.5,-56.5 14.5))",2011-09-24 18:15:00,True,,11302,-55.5,15.5,-56.5,14.5,183.237,-767.502,15,-56,789.0723149198685,1
488,488,2011-09-24 21:23:00,2011-09-24 21:32:00,M1.2,POINT(770.628 -500.3868),"POLYGON((764.016 -508.2492,769.65 -506.5896,777.15 -492.4758,771.468 -494.151,764.016 -508.2492))",POINT(0.961172883041506 237.003392758284),"POLYGON((0.95991 236.36681,0.963867 236.646777,0.962447 237.637783,0.958376 237.359082,0.95991 236.36681))",POINT(38.19267 -29),"POLYGON((37.69267 -29.5,38.69267 -29.5,38.69267 -28.5,37.69267 -28.5,37.69267 -29.5))",UTC-HGS-TOPO,POINT(67 -29),"POLYGON((66.5 -29.5,67.5 -29.5,67.5 -28.5,66.5 -28.5,66.5 -29.5))",2011-09-24 21:27:00,True,,11303,67.5,-28.5,66.5,-29.5,-500.3868,770.628,-29,67,918.8332079317987,1
