Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
383,2014-06-01 01:27:00,2014-06-01 01:49:00,C2.4,POINT(-889.62 151.6146),"POLYGON((-893.28 143.3532,-888.294 143.5506,-885.84 159.8652,-890.808 159.6672,-893.28 143.3532))",POINT(0.95421627025099 80.3282200440544),"POLYGON((0.956608 80.882933,0.951437 80.820217,0.951787 79.770091,0.95692 79.838286,0.956608 80.882933))",POINT(-75.00816 9),"POLYGON((-75.50816 8.5,-74.50816 8.5,-74.50816 9.5,-75.50816 9.5,-75.50816 8.5))",UTC-HGS-TOPO,POINT(-72 9),"POLYGON((-72.5 8.5,-71.5 8.5,-71.5 9.5,-72.5 9.5,-72.5 8.5))",2014-06-01 01:37:00,True,,12079,-71.5,9.5,-72.5,8.5,151.6146,-889.62,9,-72,902.4470795194364,1
384,2014-06-01 03:46:00,2014-06-01 04:06:00,B8.0,POINT(875.958 -193.3458),"POLYGON((871.668 -201.3462,876.858 -201.5112,880.122 -185.3316,874.914 -185.1648,871.668 -201.3462))",POINT(0.948515098833451 257.5529676014),"POLYGON((0.945954 256.993399,0.951341 257.057546,0.951033 258.108677,0.945608 258.05038,0.945954 256.993399))",POINT(66.71444 -12),"POLYGON((66.21444 -12.5,67.21444 -12.5,67.21444 -11.5,66.21444 -11.5,66.21444 -12.5))",UTC-HGS-TOPO,POINT(71 -12),"POLYGON((70.5 -12.5,71.5 -12.5,71.5 -11.5,70.5 -11.5,70.5 -12.5))",2014-06-01 03:55:00,True,,12073,71.5,-11.5,70.5,-12.5,-193.3458,875.958,-12,71,897.0423714304914,1
385,2014-06-03 03:58:00,2014-06-03 04:17:00,M1.3,POINT(-472.8054 -76.5222),"POLYGON((-479.538 -84.8052,-465.276 -84.7464,-465.9894 -68.2332,-480.2736 -68.2932,-479.538 -84.8052))",POINT(0.506586168454895 99.1934384937283),"POLYGON((0.51507 100.028934,0.500212 100.322817,0.498125 98.330421,0.513088 98.093001,0.51507 100.028934))",POINT(-60.86343 -5),"POLYGON((-61.36343 -5.5,-60.36343 -5.5,-60.36343 -4.5,-61.36343 -4.5,-61.36343 -5.5))",UTC-HGS-TOPO,POINT(-30 -5),"POLYGON((-30.5 -5.5,-29.5 -5.5,-29.5 -4.5,-30.5 -4.5,-30.5 -5.5))",2014-06-03 04:09:00,True,,12077,-29.5,-4.5,-30.5,-5.5,-76.5222,-472.8054,-5,-30,478.95782002385135,1
386,2014-06-04 06:29:00,2014-06-04 06:41:00,C1.3,POINT(-259.1628 -127.3944),"POLYGON((-266.6982 -135.6096,-250.9494 -135.5892,-251.5686 -119.169,-267.3558 -119.19,-266.6982 -135.6096))",POINT(0.305485309446244 116.176945021773),"POLYGON((0.316502 116.952238,0.301736 118.382572,0.294468 115.347092,0.309652 114.027811,0.316502 116.952238))",POINT(-61.48546 -8),"POLYGON((-61.98546 -8.5,-60.98546 -8.5,-60.98546 -7.5,-61.98546 -7.5,-61.98546 -8.5))",UTC-HGS-TOPO,POINT(-16 -8),"POLYGON((-16.5 -8.5,-15.5 -8.5,-15.5 -7.5,-16.5 -7.5,-16.5 -8.5))",2014-06-04 06:36:00,True,,12077,-15.5,-7.5,-16.5,-8.5,-127.3944,-259.1628,-8,-16,288.7813879999887,1
387,2014-06-04 16:52:00,2014-06-04 17:00:00,B4.3,POINT(-723.162 -178.3374),"POLYGON((-726.96 -186.4758,-716.802 -186.4326,-719.244 -170.1846,-729.438 -170.229,-726.96 -186.4758))",POINT(0.787955091615679 103.853172850379),"POLYGON((0.793952 104.387,0.783536 104.579014,0.781901 103.312261,0.79241 103.136019,0.793952 104.387))",POINT(-102.21122 -11),"POLYGON((-102.71122 -11.5,-101.71122 -11.5,-101.71122 -10.5,-102.71122 -10.5,-102.71122 -11.5))",UTC-HGS-TOPO,POINT(-51 -11),"POLYGON((-51.5 -11.5,-50.5 -11.5,-50.5 -10.5,-51.5 -10.5,-51.5 -11.5))",2014-06-04 16:56:00,True,,12080,-50.5,-10.5,-51.5,-11.5,-178.3374,-723.162,-11,-51,744.8271655107378,1
388,2014-06-06 10:19:00,2014-06-06 10:28:00,C1.1,POINT(-453.003 -164.1894),"POLYGON((-459.3798 -172.3362,-445.1568 -172.3374,-446.5344 -156.0294,-460.8018 -156.0288,-459.3798 -172.3362))",POINT(0.509852519102751 109.922876691151),"POLYGON((0.519166 110.563565,0.505103 111.163346,0.500509 109.26059,0.514784 108.706247,0.519166 110.563565))",POINT(-103.06881 -10),"POLYGON((-103.56881 -10.5,-102.56881 -10.5,-102.56881 -9.5,-103.56881 -9.5,-103.56881 -10.5))",UTC-HGS-TOPO,POINT(-29 -10),"POLYGON((-29.5 -10.5,-28.5 -10.5,-28.5 -9.5,-29.5 -9.5,-29.5 -10.5))",2014-06-06 10:24:00,True,,12080,-28.5,-9.5,-29.5,-10.5,-164.1894,-453.003,-10,-29,481.84009492917875,1
389,2014-06-06 13:06:00,2014-06-06 13:15:00,C3.6,POINT(-392.2608 -196.9074),"POLYGON((-398.8206 -204.9972,-384.18 -205.0008,-385.614 -188.8026,-400.3092 -188.7996,-398.8206 -204.9972))",POINT(0.464432174430059 116.655773549203),"POLYGON((0.474498 117.203552,0.460776 118.084654,0.454321 116.087087,0.468335 115.250178,0.474498 117.203552))",POINT(-100.60371 -12),"POLYGON((-101.10371 -12.5,-100.10371 -12.5,-100.10371 -11.5,-101.10371 -11.5,-101.10371 -12.5))",UTC-HGS-TOPO,POINT(-25 -12),"POLYGON((-25.5 -12.5,-24.5 -12.5,-24.5 -11.5,-25.5 -11.5,-25.5 -12.5))",2014-06-06 13:11:00,True,,12080,-24.5,-11.5,-25.5,-12.5,-196.9074,-392.2608,-12,-25,438.908942027159,1
390,2014-06-06 15:00:00,2014-06-06 15:07:00,C1.2,POINT(-409.6458 -164.5326),"POLYGON((-416.2926 -172.6788,-401.6712 -172.6824,-402.9144 -156.3738,-417.5808 -156.3708,-416.2926 -172.6788))",POINT(0.467128628761589 111.882664411195),"POLYGON((0.476898 112.528748,0.462647 113.263345,0.457333 111.211569,0.471833 110.529336,0.476898 112.528748))",POINT(-102.65148 -10),"POLYGON((-103.15148 -10.5,-102.15148 -10.5,-102.15148 -9.5,-103.15148 -9.5,-103.15148 -10.5))",UTC-HGS-TOPO,POINT(-26 -10),"POLYGON((-26.5 -10.5,-25.5 -10.5,-25.5 -9.5,-26.5 -9.5,-26.5 -10.5))",2014-06-06 15:04:00,True,,12080,-25.5,-9.5,-26.5,-10.5,-164.5326,-409.6458,-10,-26,441.4528943391356,1
391,2014-06-06 19:26:00,2014-06-06 19:33:00,M1.4,POINT(-392.2482 -197.3688),"POLYGON((-398.8074 -205.4556,-384.1674 -205.4628,-385.6008 -189.267,-400.296 -189.2598,-398.8074 -205.4556))",POINT(0.464654598482673 116.710317358119),"POLYGON((0.474723 117.256391,0.461009 118.13904,0.45454 116.143496,0.468546 115.304767,0.474723 117.256391))",POINT(-104.0963 -12),"POLYGON((-104.5963 -12.5,-103.5963 -12.5,-103.5963 -11.5,-104.5963 -11.5,-104.5963 -12.5))",UTC-HGS-TOPO,POINT(-25 -12),"POLYGON((-25.5 -12.5,-24.5 -12.5,-24.5 -11.5,-25.5 -11.5,-25.5 -12.5))",2014-06-06 19:31:00,True,,12080,-24.5,-11.5,-25.5,-12.5,-197.3688,-392.2482,-12,-25,439.104877696297,1
392,2014-06-06 22:19:00,2014-06-06 22:27:00,C3.4,POINT(-361.2636 -213.7608),"POLYGON((-367.9116 -221.814,-353.0988 -221.823,-354.5304 -205.6908,-369.4032 -205.6824,-367.9116 -221.814))",POINT(0.444198982711397 120.612935516732),"POLYGON((0.454609 121.085786,0.441264 122.137775,0.433734 120.121371,0.447413 119.108906,0.454609 121.085786))",POINT(-103.68635 -13),"POLYGON((-104.18635 -13.5,-103.18635 -13.5,-103.18635 -12.5,-104.18635 -12.5,-104.18635 -13.5))",UTC-HGS-TOPO,POINT(-23 -13),"POLYGON((-23.5 -13.5,-22.5 -13.5,-22.5 -12.5,-23.5 -12.5,-23.5 -13.5))",2014-06-06 22:25:00,True,,12080,-22.5,-12.5,-23.5,-13.5,-213.7608,-361.2636,-13,-23,419.76787430864687,1
