Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
159,2014-03-01 00:55:00,2014-03-01 01:02:00,C4.3,POINT(-522.1146 362.8326),"POLYGON((-530.1486 354.3984,-516.6288 355.5612,-514.0344 371.229,-527.487 370.071,-530.1486 354.3984))",POINT(0.656914015267089 55.2034409115593),"POLYGON((0.658865 56.237716,0.647979 55.462952,0.655117 54.163671,0.665747 54.947511,0.658865 56.237716))",POINT(98.0386 16),"POLYGON((97.5386 15.5,98.5386 15.5,98.5386 16.5,97.5386 16.5,97.5386 15.5))",UTC-HGS-TOPO,POINT(-34 16),"POLYGON((-34.5 15.5,-33.5 15.5,-33.5 16.5,-34.5 16.5,-34.5 15.5))",2014-03-01 00:59:00,True,,11993,-33.5,16.5,-34.5,15.5,362.8326,-522.1146,16,-34,635.8074796319402,1
160,2014-03-01 15:40:00,2014-03-01 16:09:00,C3.1,POINT(363.8742 79.5768),"POLYGON((16.96542 139.0284,16.96542 139.0284,16.96542 139.0284,16.96542 139.0284,16.96542 139.0284))",POINT(0.384896674586662 282.335979474904),"POLYGON((0.144731 353.042682,0.144731 353.042682,0.144731 353.042682,0.144731 353.042682,0.144731 353.042682))",POINT(145.94291 -2),"POLYGON((124.94291 1,124.94291 1,124.94291 1,124.94291 1,124.94291 1))",UTC-HGS-TOPO,POINT(22 -2),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-03-01 16:00:00,True,,11987,1.0,1.0,1.0,1.0,79.5768,363.8742,-2,22,372.4740266433083,1
161,2014-03-02 00:03:00,2014-03-02 00:19:00,C8.7,POINT(-274.4106 362.3916),"POLYGON((-282.8832 354.2112,-267.1878 354.8232,-265.9332 370.5342,-281.5548 369.9246,-282.8832 354.2112))",POINT(0.469765193529581 37.1337772375944),"POLYGON((0.468467 38.611865,0.459025 36.980358,0.471339 35.667086,0.48043 37.275272,0.468467 38.611865))",POINT(102.34156 15),"POLYGON((101.84156 14.5,102.84156 14.5,102.84156 15.5,101.84156 15.5,101.84156 14.5))",UTC-HGS-TOPO,POINT(-17 15),"POLYGON((-17.5 14.5,-16.5 14.5,-16.5 15.5,-17.5 15.5,-17.5 14.5))",2014-03-02 00:12:00,True,,11982,-16.5,15.5,-17.5,14.5,362.3916,-274.4106,15,-17,454.56446093257216,1
162,2014-03-02 12:45:00,2014-03-02 13:13:00,C2.5,POINT(-519.3162 -83.2086),"POLYGON((-525.3498 -92.202,-511.44 -91.0668,-513.1794 -74.214,-527.1366 -75.354,-525.3498 -92.202))",POINT(0.543598307376487 99.1029712219705),"POLYGON((0.551287 99.954369,0.536926 100.09625,0.535927 98.228843,0.550374 98.135297,0.551287 99.954369))",POINT(79.37082 -11),"POLYGON((78.87082 -11.5,79.87082 -11.5,79.87082 -10.5,78.87082 -10.5,78.87082 -11.5))",UTC-HGS-TOPO,POINT(-33 -11),"POLYGON((-33.5 -11.5,-32.5 -11.5,-32.5 -10.5,-33.5 -10.5,-33.5 -11.5))",2014-03-02 12:53:00,True,,11990,-32.5,-10.5,-33.5,-11.5,-83.2086,-519.3162,-11,-33,525.9400980115511,1
163,2014-03-02 15:47:00,2014-03-02 17:00:00,C2.5,POINT(363.7842 79.7142),"POLYGON((355.7976 71.6658,371.496 70.8648,371.7198 87.7464,356.0118 88.5492,355.7976 71.6658))",POINT(0.384931149994774 282.359588478743),"POLYGON((0.375141 281.388304,0.390904 280.799724,0.394772 283.281833,0.379188 283.967493,0.375141 281.388304))",POINT(132.70588 -2),"POLYGON((132.20588 -2.5,133.20588 -2.5,133.20588 -1.5,132.20588 -1.5,132.20588 -2.5))",UTC-HGS-TOPO,POINT(22 -2),"POLYGON((21.5 -2.5,22.5 -2.5,22.5 -1.5,21.5 -1.5,21.5 -2.5))",2014-03-02 16:45:00,True,,11987,22.5,-1.5,21.5,-2.5,79.7142,363.7842,-2,22,372.4154908852208,1
164,2014-03-02 23:11:00,2014-03-02 23:26:00,M1.1,POINT(899.226 281.1366),"POLYGON((899.046 274.1052,903.492 272.1036,899.262 288.1482,894.84 290.142,899.046 274.1052))",POINT(0.97388573968615 287.361482052454),"POLYGON((0.971564 286.955652,0.975362 286.760662,0.976108 287.766883,0.97239 287.964715,0.971564 286.955652))",POINT(-179.35589 15),"POLYGON((-179.85589 14.5,-178.85589 14.5,-178.85589 15.5,-179.85589 15.5,-179.85589 14.5))",UTC-HGS-TOPO,POINT(74 15),"POLYGON((73.5 14.5,74.5 14.5,74.5 15.5,73.5 15.5,73.5 14.5))",2014-03-02 23:19:00,True,,11986,74.5,15.5,73.5,14.5,281.1366,899.226,15,74,942.1492381441278,1
165,2014-03-03 02:20:00,2014-03-03 02:27:00,C2.0,POINT(421.659 243.0018),"POLYGON((16.95942 139.209,16.95942 139.209,16.95942 139.209,16.95942 139.209,16.95942 139.209))",POINT(0.503078271603281 299.954818746401),"POLYGON((0.144967 353.054054,0.144967 353.054054,0.144967 353.054054,0.144967 353.054054,0.144967 353.054054))",POINT(130.9151 8),"POLYGON((105.9151 1,105.9151 1,105.9151 1,105.9151 1,105.9151 1))",UTC-HGS-TOPO,POINT(26 8),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-03-03 02:24:00,True,,11989,1.0,1.0,1.0,1.0,243.0018,421.659,8,26,486.66845704672494,1
166,2014-03-03 07:04:00,2014-03-03 07:13:00,C3.3,POINT(496.4322 221.496),"POLYGON((489.7236 213.8034,504.138 212.7018,503.049 229.164,488.6658 230.2638,489.7236 213.8034))",POINT(0.561961048291935 294.045269036617),"POLYGON((0.552405 293.585106,0.565649 292.875458,0.571455 294.49164,0.558442 295.230243,0.552405 293.585106))",POINT(133.31699 7),"POLYGON((132.81699 6.5,133.81699 6.5,133.81699 7.5,132.81699 7.5,132.81699 6.5))",UTC-HGS-TOPO,POINT(31 7),"POLYGON((30.5 6.5,31.5 6.5,31.5 7.5,30.5 7.5,30.5 6.5))",2014-03-03 07:09:00,True,,11989,31.5,7.5,30.5,6.5,221.496,496.4322,7,31,543.6040905041464,1
167,2014-03-03 15:54:00,2014-03-03 16:01:00,M1.2,POINT(568.4742 182.5506),"POLYGON((16.95702 139.2582,16.95702 139.2582,16.95702 139.2582,16.95702 139.2582,16.95702 139.2582))",POINT(0.617284306969354 287.803061002709),"POLYGON((0.145037 353.057457,0.145037 353.057457,0.145037 353.057457,0.145037 353.057457,0.145037 353.057457))",POINT(133.468369 5),"POLYGON((98.468369 1,98.468369 1,98.468369 1,98.468369 1,98.468369 1))",UTC-HGS-TOPO,POINT(36 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2014-03-03 15:58:00,True,,11989,1.0,1.0,1.0,1.0,182.5506,568.4742,5,36,597.0658570258393,1
168,2014-03-04 04:49:00,2014-03-04 04:59:00,C8.3,POINT(15.23808 -312.3792),"POLYGON((7.58652 -320.3778,22.75716 -320.4108,22.95234 -304.365,7.65156 -304.332,7.58652 -320.3778))",POINT(0.323384423451436 182.792715219082),"POLYGON((0.331364 181.356506,0.33214 184.062608,0.315607 184.312545,0.314779 181.440236,0.331364 181.356506))",POINT(91.378285 -26),"POLYGON((90.878285 -26.5,91.878285 -26.5,91.878285 -25.5,90.878285 -25.5,90.878285 -26.5))",UTC-HGS-TOPO,POINT(1 -26),"POLYGON((0.5 -26.5,1.5 -26.5,1.5 -25.5,0.5 -25.5,0.5 -26.5))",2014-03-04 04:55:00,True,,11991,1.5,-25.5,0.5,-26.5,-312.3792,15.23808,-26,1,312.7506413658114,1
